timestamp_utc,cpu_util_pct,cpu_count_logical,load_1m,load_5m,load_15m,ram_used_mb,ram_available_mb,ram_total_mb,ram_util_pct,gpu_name,gpu_util_pct,gpu_mem_util_pct,vram_used_mb,vram_total_mb,gpu_power_w,gpu_temp_c
2026-07-31T07:31:59.838180+00:00,13.0,384,57.86962890625,55.65380859375,36.2314453125,311558.05078125,1236078.82421875,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11469.0,97887.0,86.2,31.0
2026-07-31T07:32:00.838489+00:00,12.6,384,57.86962890625,55.65380859375,36.2314453125,309046.48046875,1238590.39453125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,0.0,11469.0,97887.0,88.02,31.0
2026-07-31T07:32:01.838423+00:00,15.0,384,57.86962890625,55.65380859375,36.2314453125,309269.32421875,1238367.55078125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,0.0,11469.0,97887.0,87.98,31.0
2026-07-31T07:32:02.838553+00:00,12.5,384,57.86962890625,55.65380859375,36.2314453125,309954.2578125,1237682.6171875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,1.0,11469.0,97887.0,88.24,31.0
2026-07-31T07:32:03.838612+00:00,12.5,384,57.86962890625,55.65380859375,36.2314453125,311461.55078125,1236175.32421875,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,1.0,11469.0,97887.0,88.76,31.0
2026-07-31T07:32:04.838751+00:00,12.7,384,53.7958984375,54.845703125,36.07421875,308971.7734375,1238665.1015625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,1.0,11469.0,97887.0,88.36,31.0
2026-07-31T07:32:05.838870+00:00,14.3,384,53.7958984375,54.845703125,36.07421875,308934.71875,1238702.15625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,1.0,11469.0,97887.0,88.58,31.0
2026-07-31T07:32:06.839016+00:00,13.3,384,53.7958984375,54.845703125,36.07421875,308968.53125,1238668.34375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,11469.0,97887.0,88.95,31.0
2026-07-31T07:32:07.839092+00:00,13.2,384,53.7958984375,54.845703125,36.07421875,308905.33984375,1238731.53515625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,11469.0,97887.0,88.5,31.0
2026-07-31T07:32:08.839172+00:00,13.2,384,53.7958984375,54.845703125,36.07421875,308831.1171875,1238805.7578125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,11469.0,97887.0,89.3,31.0
2026-07-31T07:32:09.839271+00:00,13.4,384,50.28857421875,54.10107421875,35.93408203125,308747.78515625,1238889.08984375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,11469.0,97887.0,87.68,31.0
2026-07-31T07:32:10.839365+00:00,13.2,384,50.28857421875,54.10107421875,35.93408203125,308704.65234375,1238932.22265625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,11469.0,97887.0,88.12,31.0
2026-07-31T07:32:11.839465+00:00,14.8,384,50.28857421875,54.10107421875,35.93408203125,308732.2890625,1238904.5859375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,0.0,11469.0,97887.0,90.58,31.0
2026-07-31T07:32:12.839545+00:00,13.3,384,50.28857421875,54.10107421875,35.93408203125,308811.0,1238825.875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11469.0,97887.0,87.86,31.0
2026-07-31T07:32:13.839629+00:00,13.0,384,50.28857421875,54.10107421875,35.93408203125,308951.17578125,1238685.69921875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11469.0,97887.0,86.95,31.0
2026-07-31T07:32:14.839705+00:00,13.2,384,47.22216796875,53.40185546875,35.80517578125,307738.07421875,1239898.80078125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,11469.0,97887.0,89.47,31.0
2026-07-31T07:32:15.839834+00:00,14.0,384,47.22216796875,53.40185546875,35.80517578125,307671.60546875,1239965.26953125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11469.0,97887.0,89.09,31.0
2026-07-31T07:32:16.839909+00:00,13.8,384,47.22216796875,53.40185546875,35.80517578125,307595.71875,1240041.15625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11469.0,97887.0,89.66,31.0
2026-07-31T07:32:17.839985+00:00,13.3,384,47.22216796875,53.40185546875,35.80517578125,307075.13671875,1240561.73828125,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11469.0,97887.0,87.07,31.0
2026-07-31T07:32:18.840063+00:00,13.2,384,47.22216796875,53.40185546875,35.80517578125,307020.2109375,1240616.6640625,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.0,49.0,11469.0,97887.0,124.54,35.0
2026-07-31T07:32:19.840237+00:00,13.7,384,44.1611328125,52.66455078125,35.6611328125,306961.79296875,1240675.08203125,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,3.0,0.0,11469.0,97887.0,109.42,31.0
2026-07-31T07:32:20.840505+00:00,13.3,384,44.1611328125,52.66455078125,35.6611328125,306921.6328125,1240715.2421875,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,1.0,11469.0,97887.0,87.94,31.0
2026-07-31T07:32:21.840604+00:00,13.2,384,44.1611328125,52.66455078125,35.6611328125,306835.3203125,1240801.5546875,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,0.0,11469.0,97887.0,88.65,31.0
2026-07-31T07:32:22.840721+00:00,13.6,384,44.1611328125,52.66455078125,35.6611328125,306746.6953125,1240890.1796875,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,0.0,11469.0,97887.0,88.34,31.0
2026-07-31T07:32:23.840871+00:00,13.3,384,44.1611328125,52.66455078125,35.6611328125,306717.5390625,1240919.3359375,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,1.0,11469.0,97887.0,89.23,31.0
2026-07-31T07:32:24.840956+00:00,13.2,384,41.42529296875,51.9560546875,35.52294921875,306649.02734375,1240987.84765625,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,7.0,1.0,11469.0,97887.0,89.59,31.0
2026-07-31T07:32:25.841087+00:00,11.8,384,41.42529296875,51.9560546875,35.52294921875,306578.82421875,1241058.05078125,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,3.0,1.0,11469.0,97887.0,89.04,31.0
2026-07-31T07:32:26.999905+00:00,14.1,384,41.42529296875,51.9560546875,35.52294921875,306541.62890625,1241095.24609375,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11469.0,97887.0,89.21,31.0
2026-07-31T07:32:28.000040+00:00,14.0,384,41.42529296875,51.9560546875,35.52294921875,306505.359375,1241131.515625,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,8.0,2.0,11469.0,97887.0,89.41,31.0
2026-07-31T07:32:29.000217+00:00,13.6,384,38.90869140625,51.25927734375,35.3857421875,306371.8984375,1241264.9765625,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,1.0,11469.0,97887.0,89.55,31.0
2026-07-31T07:32:30.000636+00:00,12.5,384,38.90869140625,51.25927734375,35.3857421875,306901.1953125,1240735.6796875,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,3.0,1.0,11469.0,97887.0,88.74,31.0
2026-07-31T07:32:31.000900+00:00,12.9,384,38.90869140625,51.25927734375,35.3857421875,306949.41015625,1240687.46484375,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11469.0,97887.0,87.27,31.0
2026-07-31T07:32:32.000982+00:00,12.5,384,38.90869140625,51.25927734375,35.3857421875,308483.0078125,1239153.8671875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11469.0,97887.0,86.15,31.0
2026-07-31T07:32:33.001163+00:00,12.7,384,38.90869140625,51.25927734375,35.3857421875,309436.3671875,1238200.5078125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11469.0,97887.0,85.61,31.0
2026-07-31T07:32:34.001310+00:00,13.4,384,36.43310546875,50.541015625,35.23828125,309375.25,1238261.625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11469.0,97887.0,85.12,30.0
2026-07-31T07:32:35.001456+00:00,12.2,384,36.43310546875,50.541015625,35.23828125,309244.6328125,1238392.2421875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11469.0,97887.0,119.23,31.0
2026-07-31T07:32:36.001615+00:00,13.2,384,36.43310546875,50.541015625,35.23828125,309225.92578125,1238410.94921875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11469.0,97887.0,90.77,31.0
2026-07-31T07:32:37.001713+00:00,13.4,384,36.43310546875,50.541015625,35.23828125,309091.6015625,1238545.2734375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,0.0,11469.0,97887.0,88.96,31.0
2026-07-31T07:32:38.001881+00:00,13.2,384,36.43310546875,50.541015625,35.23828125,309156.9296875,1238479.9453125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,6.0,1.0,11469.0,97887.0,90.12,31.0
2026-07-31T07:32:39.002032+00:00,13.7,384,34.39599609375,49.88427734375,35.10791015625,309126.6796875,1238510.1953125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,11.0,3.0,11469.0,97887.0,103.75,31.0
2026-07-31T07:32:40.002133+00:00,13.2,384,34.39599609375,49.88427734375,35.10791015625,309126.75390625,1238510.12109375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,5.0,1.0,11469.0,97887.0,90.59,31.0
2026-07-31T07:32:41.002239+00:00,13.2,384,34.39599609375,49.88427734375,35.10791015625,309224.859375,1238412.015625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,14.0,8.0,11469.0,97887.0,96.4,31.0
2026-07-31T07:32:42.002545+00:00,13.5,384,34.39599609375,49.88427734375,35.10791015625,309162.1015625,1238474.7734375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,7.0,2.0,11469.0,97887.0,98.22,31.0
2026-07-31T07:32:43.002385+00:00,15.6,384,34.39599609375,49.88427734375,35.10791015625,309040.53125,1238596.34375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,0.0,11469.0,97887.0,89.57,31.0
2026-07-31T07:32:44.002490+00:00,13.7,384,32.3623046875,49.205078125,34.96728515625,309036.75390625,1238600.12109375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,1.0,11469.0,97887.0,89.91,31.0
2026-07-31T07:32:45.002645+00:00,13.3,384,32.3623046875,49.205078125,34.96728515625,308989.78125,1238647.09375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,7.0,3.0,11469.0,97887.0,98.06,31.0
2026-07-31T07:32:46.002789+00:00,17.8,384,32.3623046875,49.205078125,34.96728515625,309348.0234375,1238288.8515625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,1.0,11469.0,97887.0,97.84,31.0
2026-07-31T07:32:47.002943+00:00,15.1,384,32.3623046875,49.205078125,34.96728515625,309359.4609375,1238277.4140625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,3.0,1.0,11469.0,97887.0,89.14,31.0
2026-07-31T07:32:48.003123+00:00,13.3,384,32.3623046875,49.205078125,34.96728515625,309355.30078125,1238281.57421875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,8.0,4.0,11469.0,97887.0,100.65,31.0
2026-07-31T07:32:49.003223+00:00,13.7,384,30.5712890625,48.55419921875,34.8330078125,309095.21484375,1238541.66015625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,0.0,11469.0,97887.0,94.18,31.0
2026-07-31T07:32:50.003538+00:00,13.9,384,30.5712890625,48.55419921875,34.8330078125,309052.5859375,1238584.2890625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,9.0,5.0,11469.0,97887.0,103.29,31.0
2026-07-31T07:32:51.003697+00:00,13.3,384,30.5712890625,48.55419921875,34.8330078125,309051.81640625,1238585.05859375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,30.0,14.0,11469.0,97887.0,101.39,34.0
2026-07-31T07:32:52.003832+00:00,13.8,384,30.5712890625,48.55419921875,34.8330078125,308997.70703125,1238639.16796875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,18.0,11.0,11469.0,97887.0,125.77,32.0
2026-07-31T07:32:53.003980+00:00,13.2,384,30.5712890625,48.55419921875,34.8330078125,308930.60546875,1238706.26953125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,1.0,11473.0,97887.0,97.81,31.0
2026-07-31T07:32:54.004103+00:00,14.0,384,29.1640625,47.9638671875,34.71533203125,308838.359375,1238798.515625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,1.0,11473.0,97887.0,90.82,31.0
2026-07-31T07:32:55.004285+00:00,15.4,384,29.1640625,47.9638671875,34.71533203125,308835.921875,1238800.953125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,86.35,31.0
2026-07-31T07:32:56.004419+00:00,13.3,384,29.1640625,47.9638671875,34.71533203125,308744.09375,1238892.78125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,86.35,31.0
2026-07-31T07:32:57.004591+00:00,9.7,384,29.1640625,47.9638671875,34.71533203125,308632.84765625,1239004.02734375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,1.0,11473.0,97887.0,96.74,31.0
2026-07-31T07:32:58.004730+00:00,18.8,384,29.1640625,47.9638671875,34.71533203125,308940.19921875,1238696.67578125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,16.0,8.0,11473.0,97887.0,102.72,31.0
2026-07-31T07:32:59.004820+00:00,14.0,384,27.70947265625,47.35009765625,34.587890625,308899.62890625,1238737.24609375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,11473.0,97887.0,91.61,31.0
2026-07-31T07:33:00.004917+00:00,13.1,384,27.70947265625,47.35009765625,34.587890625,308846.6015625,1238790.2734375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,11473.0,97887.0,95.62,31.0
2026-07-31T07:33:01.005020+00:00,12.9,384,27.70947265625,47.35009765625,34.587890625,308898.5546875,1238738.3203125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,6.0,1.0,11473.0,97887.0,103.57,31.0
2026-07-31T07:33:02.005175+00:00,13.9,384,27.70947265625,47.35009765625,34.587890625,308847.15234375,1238789.72265625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,15.0,8.0,11473.0,97887.0,95.23,31.0
2026-07-31T07:33:03.005307+00:00,13.9,384,27.70947265625,47.35009765625,34.587890625,308855.46875,1238781.40625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,8.0,3.0,11473.0,97887.0,96.81,31.0
2026-07-31T07:33:04.005422+00:00,13.3,384,26.37109375,46.74658203125,34.4609375,308816.359375,1238820.515625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,0.0,11473.0,97887.0,90.35,31.0
2026-07-31T07:33:05.005534+00:00,15.0,384,26.37109375,46.74658203125,34.4609375,308801.5703125,1238835.3046875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,89.75,31.0
2026-07-31T07:33:06.005618+00:00,26.4,384,26.37109375,46.74658203125,34.4609375,308731.296875,1238905.578125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,1.0,11473.0,97887.0,98.32,31.0
2026-07-31T07:33:07.005738+00:00,28.3,384,26.37109375,46.74658203125,34.4609375,308696.34765625,1238940.52734375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,1.0,11473.0,97887.0,88.59,31.0
2026-07-31T07:33:08.005906+00:00,26.3,384,26.37109375,46.74658203125,34.4609375,308642.46484375,1238994.41015625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,18.0,10.0,11473.0,97887.0,99.11,31.0
2026-07-31T07:33:09.006049+00:00,13.6,384,24.97998046875,46.11962890625,34.32373046875,308409.87890625,1239226.99609375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,12.0,3.0,11473.0,97887.0,100.5,31.0
2026-07-31T07:33:10.006130+00:00,13.2,384,24.97998046875,46.11962890625,34.32373046875,308473.36328125,1239163.51171875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,89.62,31.0
2026-07-31T07:33:11.006259+00:00,13.9,384,24.97998046875,46.11962890625,34.32373046875,308422.73828125,1239214.13671875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,103.18,31.0
2026-07-31T07:33:12.006436+00:00,13.4,384,24.97998046875,46.11962890625,34.32373046875,308428.73046875,1239208.14453125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,91.5,31.0
2026-07-31T07:33:13.006596+00:00,13.0,384,24.97998046875,46.11962890625,34.32373046875,308391.5546875,1239245.3203125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,104.44,31.0
2026-07-31T07:33:14.006702+00:00,13.1,384,24.0205078125,45.5693359375,34.208984375,308390.94140625,1239245.93359375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,89.46,31.0
2026-07-31T07:33:15.006826+00:00,13.3,384,24.0205078125,45.5693359375,34.208984375,308366.04296875,1239270.83203125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,93.68,31.0
2026-07-31T07:33:16.006946+00:00,13.2,384,24.0205078125,45.5693359375,34.208984375,308321.05859375,1239315.81640625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,100.78,31.0
2026-07-31T07:33:17.007062+00:00,13.8,384,24.0205078125,45.5693359375,34.208984375,308284.765625,1239352.109375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,87.89,31.0
2026-07-31T07:33:18.007183+00:00,12.3,384,24.0205078125,45.5693359375,34.208984375,308311.36328125,1239325.51171875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,6.0,2.0,11473.0,97887.0,87.22,31.0
2026-07-31T07:33:19.007619+00:00,13.5,384,23.0576171875,45.01171875,34.08935546875,308287.73828125,1239349.13671875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,88.92,31.0
2026-07-31T07:33:20.007846+00:00,13.5,384,23.0576171875,45.01171875,34.08935546875,308238.41015625,1239398.46484375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,101.1,31.0
2026-07-31T07:33:21.007946+00:00,13.4,384,23.0576171875,45.01171875,34.08935546875,308236.30078125,1239400.57421875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,97.07,31.0
2026-07-31T07:33:22.008027+00:00,13.7,384,23.0576171875,45.01171875,34.08935546875,308263.24609375,1239373.62890625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,90.52,31.0
2026-07-31T07:33:23.008158+00:00,13.3,384,23.0576171875,45.01171875,34.08935546875,308312.125,1239324.75,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,108.25,31.0
2026-07-31T07:33:24.008296+00:00,13.9,384,22.091796875,44.44677734375,33.96533203125,308293.2734375,1239343.6015625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,90.98,31.0
2026-07-31T07:33:25.008388+00:00,13.3,384,22.091796875,44.44677734375,33.96533203125,308281.11328125,1239355.76171875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,103.35,31.0
2026-07-31T07:33:26.008497+00:00,14.3,384,22.091796875,44.44677734375,33.96533203125,308267.953125,1239368.921875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,93.17,31.0
2026-07-31T07:33:27.008637+00:00,13.6,384,22.091796875,44.44677734375,33.96533203125,308462.1875,1239174.6875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,87.55,31.0
2026-07-31T07:33:28.008721+00:00,13.6,384,22.091796875,44.44677734375,33.96533203125,308477.15234375,1239159.72265625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,103.26,31.0
2026-07-31T07:33:29.008840+00:00,13.3,384,21.123046875,43.87451171875,33.83642578125,308430.82421875,1239206.05078125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,7.0,3.0,11473.0,97887.0,135.5,36.0
2026-07-31T07:33:30.008987+00:00,14.0,384,21.123046875,43.87451171875,33.83642578125,308402.84765625,1239234.02734375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,106.76,31.0
2026-07-31T07:33:31.009084+00:00,13.2,384,21.123046875,43.87451171875,33.83642578125,308391.859375,1239245.015625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,90.11,32.0
2026-07-31T07:33:32.009203+00:00,13.4,384,21.123046875,43.87451171875,33.83642578125,308380.4296875,1239256.4453125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,101.7,31.0
2026-07-31T07:33:33.009531+00:00,13.3,384,21.123046875,43.87451171875,33.83642578125,308344.95703125,1239291.91796875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,91.51,31.0
2026-07-31T07:33:34.009662+00:00,13.3,384,20.15185546875,43.29541015625,33.70263671875,308246.703125,1239390.171875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,88.82,31.0
2026-07-31T07:33:35.009781+00:00,14.4,384,20.15185546875,43.29541015625,33.70263671875,308328.328125,1239308.546875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,107.16,31.0
2026-07-31T07:33:36.009922+00:00,13.3,384,20.15185546875,43.29541015625,33.70263671875,308260.7734375,1239376.1015625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,89.98,31.0
2026-07-31T07:33:37.010096+00:00,13.2,384,20.15185546875,43.29541015625,33.70263671875,308302.26171875,1239334.61328125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,103.4,31.0
2026-07-31T07:33:38.010197+00:00,14.0,384,20.15185546875,43.29541015625,33.70263671875,308147.8984375,1239488.9765625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,90.5,31.0
2026-07-31T07:33:39.010487+00:00,14.6,384,19.1787109375,42.708984375,33.564453125,308099.6796875,1239537.1953125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,104.11,31.0
2026-07-31T07:33:40.010664+00:00,13.8,384,19.1787109375,42.708984375,33.564453125,308171.2265625,1239465.6484375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,93.45,31.0
2026-07-31T07:33:41.010790+00:00,13.3,384,19.1787109375,42.708984375,33.564453125,308250.91796875,1239385.95703125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,102.39,31.0
2026-07-31T07:33:42.010921+00:00,13.9,384,19.1787109375,42.708984375,33.564453125,308239.75390625,1239397.12109375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,90.32,31.0
2026-07-31T07:33:43.011014+00:00,14.8,384,19.1787109375,42.708984375,33.564453125,308235.09375,1239401.78125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,86.21,31.0
2026-07-31T07:33:44.011125+00:00,15.7,384,18.36328125,42.14892578125,33.43212890625,308285.0390625,1239351.8359375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,89.79,31.0
2026-07-31T07:33:45.011284+00:00,16.0,384,18.36328125,42.14892578125,33.43212890625,308601.40234375,1239035.47265625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,89.52,31.0
2026-07-31T07:33:46.011433+00:00,13.2,384,18.36328125,42.14892578125,33.43212890625,308595.23046875,1239041.64453125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,19.0,8.0,11473.0,97887.0,110.96,31.0
2026-07-31T07:33:47.011550+00:00,14.4,384,18.36328125,42.14892578125,33.43212890625,308617.73828125,1239019.13671875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,91.42,31.0
2026-07-31T07:33:48.011678+00:00,13.3,384,18.36328125,42.14892578125,33.43212890625,308488.73828125,1239148.13671875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,104.74,31.0
2026-07-31T07:33:49.011800+00:00,13.7,384,17.693359375,41.61474609375,33.30615234375,308471.40234375,1239165.47265625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,90.81,31.0
2026-07-31T07:33:50.011917+00:00,14.5,384,17.693359375,41.61474609375,33.30615234375,308449.0546875,1239187.8203125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,90.03,31.0
2026-07-31T07:33:51.012038+00:00,13.5,384,17.693359375,41.61474609375,33.30615234375,308464.75390625,1239172.12109375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,11473.0,97887.0,101.09,31.0
